time(s),current(A),potential(V),frequency(Hz),amplitude(A)
6.0888671875,-0.23130498724218,-0.0932399897808511,,
6.09130859375,-0.228494066271373,-0.0924576153476426,,
6.09375,-0.225935963193733,-0.0917813295352388,,
6.09619140625,-0.223299563653119,-0.0909119857491505,,
6.0986328125,-0.220339628230379,-0.0901928980913045,,
6.10107421875,-0.217534856649916,-0.0893099309940988,,
6.103515625,-0.214888713356995,-0.0885334522236474,,
6.10595703125,-0.211911369096802,-0.0875834844166308,,
6.1083984375,-0.208714855368071,-0.0867265148605676,,
6.11083984375,-0.206031642510822,-0.0858873988369226,,
6.11328125,-0.202917322745989,-0.0849475402595492,,
6.11572265625,-0.199849556464395,-0.0840282332297542,,
6.1181640625,-0.196755633621055,-0.0829927283495109,,
6.12060546875,-0.193574406757054,-0.0820728717240353,,
6.123046875,-0.190180462953821,-0.0810629646789844,,
6.12548828125,-0.18705393101943,-0.079980677548217,,
6.1279296875,-0.183536523048088,-0.0790005819052451,,
6.13037109375,-0.180346635070926,-0.0779592479799027,,
6.1328125,-0.176914279230824,-0.0768324769078217,,
6.13525390625,-0.173341007079594,-0.0758354603796474,,
6.1376953125,-0.170001628289274,-0.0747834343201519,,
6.14013671875,-0.166502018905478,-0.0735590184154526,,
6.142578125,-0.162746906683435,-0.0723032755569486,,
6.14501953125,-0.15931520042682,-0.0712099298949074,,
6.1474609375,-0.155544844645613,-0.07007876205738,,
6.14990234375,-0.152032763258865,-0.0689174830383115,,
6.15234375,-0.148289083706194,-0.0675867120421745,,
6.15478515625,-0.144369626861923,-0.0664114599692827,,
6.1572265625,-0.140681335127916,-0.0651264219955521,,
6.15966796875,-0.136827832660365,-0.0638818542492241,,
6.162109375,-0.133058039851514,-0.0626452972763039,,
6.16455078125,-0.129207741995832,-0.0613040173445736,,
6.1669921875,-0.125356881167795,-0.0599294285837053,,
6.16943359375,-0.121360123888563,-0.0586915226032052,,
6.171875,-0.117301829400322,-0.0572822926600334,,
6.17431640625,-0.113305288648918,-0.0559406296767677,,
6.1767578125,-0.109432385287887,-0.054593237574891,,
6.17919921875,-0.105358370879259,-0.0532095721580825,,
6.181640625,-0.101236893570509,-0.0517703642686866,,
6.18408203125,-0.0971838823612966,-0.0503636824509437,,
6.1865234375,-0.0928576130318573,-0.0488975443731894,,
6.18896484375,-0.0888130464079765,-0.047482585311406,,
6.19140625,-0.0846338860855753,-0.0460499226069357,,
6.19384765625,-0.0804663316548096,-0.0444887877484796,,
6.1962890625,-0.0762599754370831,-0.0430439839757888,,
6.19873046875,-0.0721067984541645,-0.0415434878407788,,
6.201171875,-0.0678756714527978,-0.0400632434738846,,
6.20361328125,-0.0635782003246185,-0.0385083873297214,,
6.2060546875,-0.0593191412333079,-0.0370005632523007,,
6.20849609375,-0.0549778881781002,-0.0354403776954757,,
6.2109375,-0.0506708465198781,-0.0339145668503207,,
6.21337890625,-0.0463794814764773,-0.032312545404098,,
6.2158203125,-0.0420633456494363,-0.0307065268983786,,
6.21826171875,-0.0377266396786381,-0.0291462081062366,,
6.220703125,-0.0334252277439706,-0.0275265995982292,,
6.22314453125,-0.0290612392667155,-0.0259212472690926,,
6.2255859375,-0.0246729996726099,-0.0243381452378202,,
6.22802734375,-0.0203107867235529,-0.0226412602462123,,
6.23046875,-0.0159796671707435,-0.0210387058587234,,
6.23291015625,-0.0115817271298976,-0.0194138845189555,,
6.2353515625,-0.00718435006140729,-0.0177489926577348,,
6.23779296875,-0.00280749983110829,-0.0160979406150212,,
6.240234375,0.00157656077589716,-0.0144143791550686,,
6.24267578125,0.0059327759040903,-0.0127512026985483,,
6.2451171875,0.0103244799434603,-0.0110938885959562,,
6.24755859375,0.0146990566315545,-0.00940832860625562,,
6.25,0.0190259322389151,-0.00773837380300568,,
6.25244140625,0.0233953122591128,-0.00606558774927946,,
6.2548828125,0.0277457893998368,-0.00435857687361363,,
6.25732421875,0.0321764684484309,-0.00265769482250899,,
6.259765625,0.0364838132456136,-0.000967604832045499,,
6.26220703125,0.0408018978231158,0.000736741337289626,,
6.2646484375,0.0451615557437904,0.00242816368091869,,
6.26708984375,0.0494373740890674,0.00414543367595899,,
6.26953125,0.0537227196588214,0.00584125278503445,,
6.27197265625,0.0580704035905511,0.007536139246894,,
6.2744140625,0.0623051899122283,0.00923622188609885,,
6.27685546875,0.0665460173603352,0.0109308418773253,,
6.279296875,0.0707774691534455,0.0126488779754359,,
6.28173828125,0.0750777118378363,0.014379404884473,,
6.2841796875,0.0792594921469687,0.0160209639108828,,
6.28662109375,0.0834449101236287,0.0176921344863961,,
6.2890625,0.0876150412355598,0.0194014103624434,,
6.29150390625,0.0917259519862531,0.0210948312358208,,
6.2939453125,0.0959489375412485,0.0227547101182561,,
6.29638671875,0.0999898664976017,0.0244073276759398,,
6.298828125,0.104065266684335,0.0260863591351295,,
6.30126953125,0.108136855981278,0.027708632349468,,
6.3037109375,0.112182288716475,0.02937483990944,,
6.30615234375,0.116114260869264,0.031044078572863,,
6.30859375,0.120030643018363,0.0326496640638037,,
6.31103515625,0.124101192981727,0.0343208346393169,,
6.3134765625,0.128027622022093,0.0359280522628853,,
6.31591796875,0.131935862724821,0.0375637489353666,,
6.318359375,0.135718019272709,0.0391065139745526,,
6.32080078125,0.13958659207716,0.0407591648410652,,
6.3232421875,0.143325897767685,0.0423657162880504,,
6.32568359375,0.147039458299338,0.0438579518334343,,
6.328125,0.150826811515123,0.0454223676115602,,
6.33056640625,0.154529242516365,0.047024822072562,,
6.3330078125,0.158314841856735,0.048542538872236,,
6.33544921875,0.161723531205125,0.0500192858120707,,
6.337890625,0.165315966069223,0.0515464290103913,,
6.34033203125,0.168917083699265,0.0530409295561562,,
6.3427734375,0.172333026729927,0.0544854668582144,,
6.34521484375,0.175697695970677,0.0559973879216189,,
6.34765625,0.179300892267878,0.057425737132716,,
6.35009765625,0.182590383046391,0.058827072883382,,
6.3525390625,0.185879007713587,0.0602175166469201,,
6.35498046875,0.189266369070818,0.0616088930576737,,
6.357421875,0.192258956890175,0.0629566682110858,,
6.35986328125,0.195616004351343,0.0643594029325758,,
6.3623046875,0.198845387004519,0.0657052128650686,,
6.36474609375,0.201774229031012,0.0670556860336413,,
6.3671875,0.204915268329947,0.0684017624367672,,
6.36962890625,0.20785814135976,0.0696781567693368,,
6.3720703125,0.210945135312571,0.0708714122643772,,
6.37451171875,0.213722407858748,0.0721972035905583,,
6.376953125,0.216470752286967,0.0734415215206679,,
6.37939453125,0.219491228890702,0.0745886775961817,,
6.3818359375,0.222283918218305,0.0757802010321074,,
6.38427734375,0.22483392315514,0.0769819835874075,,
6.38671875,0.227481798670692,0.0780935658334019,,
6.38916015625,0.230198963091532,0.0792796266213487,,
6.3916015625,0.232525857753342,0.0803970712212716,,
6.39404296875,0.235197637941219,0.0814918325085512,,
6.396484375,0.237452645363793,0.0825919898261511,,
6.39892578125,0.239964887847246,0.0836012806578625,,
6.4013671875,0.242193911930337,0.0846338210523125,,
6.40380859375,0.244356765108879,0.0856392147510148,,
6.40625,0.246806647577573,0.0866821808089848,,
6.40869140625,0.248945769306054,0.0875995059634462,,
6.4111328125,0.25092691233048,0.0885385484745056,,
6.41357421875,0.252892465351217,0.0895564662929638,,
6.416015625,0.254872742264327,0.0902827320034891,,
6.41845703125,0.256767793823933,0.0911775403894532,,
6.4208984375,0.258696796947131,0.0920449356090369,,
6.42333984375,0.26045742803048,0.0929470719374113,,
6.42578125,0.262161415433757,0.0937756290622196,,
6.42822265625,0.26386245805856,0.0944246182891453,,
6.4306640625,0.265363602191608,0.0951887228295716,,
6.43310546875,0.267000379356756,0.0958285188196548,,
6.435546875,0.268316002445898,0.0967158660278922,,
6.43798828125,0.269880199482758,0.0973298143665642,,
6.4404296875,0.271333014604369,0.0981493447986761,,
6.44287109375,0.272502784547881,0.0986781557700716,,
6.4453125,0.273882499874414,0.0991954751954145,,
6.44775390625,0.275103543607839,0.0999243056857835,,
6.4501953125,0.275815833554192,0.100430466653365,,
6.45263671875,0.276998421945182,0.101076258232693,,
6.455078125,0.277985269178736,0.101534987427582,,
6.45751953125,0.278848782160878,0.102058502295145,,
6.4599609375,0.27958792155803,0.102530654948176,,
6.46240234375,0.28062136558039,0.102957940608359,,
6.46484375,0.28123769039292,0.103453842456566,,
6.46728515625,0.281775891964739,0.103757352507672,,
6.4697265625,0.282396200889323,0.104212351113697,,
6.47216796875,0.2826920645149,0.104560228525215,,
6.474609375,0.283443156248214,0.104958302342244,,
6.47705078125,0.283502917929024,0.105209350987457,,
6.4794921875,0.283784404106753,0.10559719899394,,
6.48193359375,0.284172768420889,0.105757614315069,,
6.484375,0.28437093469001,0.106070983779599,,
6.48681640625,0.284324684345731,0.106193560270827,,
6.4892578125,0.284544676620018,0.106404871482879,,
6.49169921875,0.284509166056058,0.106632004388771,,
6.494140625,0.284441609373403,0.106819333243843,,
6.49658203125,0.284283457447085,0.106830958025212,,
6.4990234375,0.284056363060006,0.106953634442928,,
6.50146484375,0.283522838489294,0.106960329517585,,
6.50390625,0.283460305252272,0.107003630995464,,
6.50634765625,0.28278681709288,0.107180833966479,,
6.5087890625,0.282360863547627,0.107225068091574,,
6.51123046875,0.28182924442181,0.107138598371132,,
6.513671875,0.281119899253932,0.107003364524831,,
6.51611328125,0.280522802112619,0.107078109537417,,
6.5185546875,0.279699476695543,0.106990940331563,,
6.52099609375,0.279034303204785,0.106755680071361,,
6.5234375,0.278094918871353,0.106647459685491,,
6.52587890625,0.27727280601012,0.106518387972582,,
6.5283203125,0.276253392991081,0.106351977062208,,
6.53076171875,0.27492166023146,0.10614786055725,,
6.533203125,0.273841965864821,0.105896045808966,,
6.53564453125,0.272444408645177,0.105711914601491,,
6.5380859375,0.271447341298093,0.105425325435588,,
6.54052734375,0.270024493628019,0.105133673327655,,
6.54296875,0.268797906782171,0.104761280617892,,
6.54541015625,0.267192482846665,0.104422596443217,,
6.5478515625,0.265533706454088,0.104146532867321,,
6.55029296875,0.263923432295212,0.103762981699796,,
6.552734375,0.262554803193526,0.103197630942836,,
6.55517578125,0.260655940744128,0.102820974702944,,
6.5576171875,0.259188401730144,0.10239488816061,,
6.56005859375,0.257025028884812,0.101796528353974,,
6.5625,0.255331261595065,0.101357284824131,,
6.56494140625,0.253400526249236,0.100856952901649,,
6.5673828125,0.251154699606612,0.100266720449323,,
6.56982421875,0.249009515098919,0.0997169915332288,,
6.572265625,0.247021616406227,0.0990183055332294,,
6.57470703125,0.244647778511085,0.0985109454477988,,
6.5771484375,0.242674950155294,0.0978788771060755,,
6.57958984375,0.240509498642804,0.0972809170053894,,
6.58203125,0.237875480908308,0.0965737039451309,,
6.58447265625,0.235466132449207,0.0959769429622939,,
6.5869140625,0.233028375538938,0.0951065166392588,,
6.58935546875,0.230682772872701,0.0943996033584624,,
6.591796875,0.227813172860229,0.0935274449763122,,
6.59423828125,0.225307339600515,0.092770635069467,,
6.5966796875,0.222462683593946,0.091970423758255,,
6.59912109375,0.219925150660063,0.0911201159680193,,
6.6015625,0.217269826587192,0.0903199046568073,,
6.60400390625,0.21423012231224,0.0894020465610796,,
6.6064453125,0.211371088857824,0.0885273567079152,,
6.60888671875,0.20848035572924,0.0876489362658868,,
6.611328125,0.205444289121815,0.0866951046346904,,
6.61376953125,0.202212134912428,0.0857560621236311,,
6.6162109375,0.199321921450633,0.0847510681308781,,
6.61865234375,0.196194739932755,0.0838774774690751,,
6.62109375,0.192991513841325,0.0826976454321771,,
6.62353515625,0.18980526353169,0.0817054420298131,,
6.6259765625,0.186609312775315,0.0806467542044902,,
6.62841796875,0.183252092091884,0.0795986918956619,,
6.630859375,0.179883460391863,0.0785165879634548,,
6.63330078125,0.176359751460697,0.0773204012914497,,
6.6357421875,0.172988326551682,0.0762304031667367,,
6.63818359375,0.169463794814765,0.0751328106289804,,
6.640625,0.165933849882122,0.0739713650657663,,
6.64306640625,0.162407910714317,0.0727121580890322,,
6.6455078125,0.158890632659672,0.0714864264855821,,
6.64794921875,0.155176032794439,0.0703174198181538,,
6.650390625,0.151504955022839,0.0690492860752108,,
6.65283203125,0.147776865473858,0.0677407820313523,,
6.6552734375,0.144061074705565,0.0664374741648395,,
6.65771484375,0.140203241681434,0.0651835966007672,,
6.66015625,0.136467010686081,0.0638307251964969,,
6.66259765625,0.132587005212258,0.0625603264531724,,
6.6650390625,0.128715660851595,0.0612035912247224,,
6.66748046875,0.124794428479126,0.0598541839386821,,
6.669921875,0.120960326905055,0.0584561457621007,,
6.67236328125,0.116853746710942,0.0571011759015949,,
6.6748046875,0.112865650544871,0.0556190329314399,,
6.67724609375,0.108783494689872,0.0541515791549347,,
6.6796875,0.104783446187638,0.0527659318627927,,
6.68212890625,0.100709778223536,0.0513119348532594,,
6.6845703125,0.0965515777949845,0.0498340887220632,,
6.68701171875,0.0924506922827749,0.0483727637701197,,
6.689453125,0.0883966200872001,0.0468541476320588,,
6.69189453125,0.084281898446716,0.04539455473923,,
6.6943359375,0.079956884978685,0.0438439621251963,,
6.69677734375,0.0758251875564055,0.0422498348714795,,
6.69921875,0.071537958194539,0.0406975101983305,,
6.70166015625,0.0673786967796249,0.0391230351538052,,
6.7041015625,0.0630302983060595,0.037578404820187,,
6.70654296875,0.0588397053142858,0.036010091909052,,
6.708984375,0.0544260020474871,0.034433818187753,,
6.71142578125,0.0501907177118032,0.0327695758487003,,
6.7138671875,0.0458042103403298,0.0312130209542514,,
6.71630859375,0.0415429210123802,0.0295132714033373,,
6.71875,0.0372153525159668,0.0279516535668591,,
6.72119140625,0.0328745541692,0.0262318521008043,,
6.7236328125,0.0285306594744783,0.0245855965294863,,
6.72607421875,0.0241574902172727,0.0229420389733286,,
6.728515625,0.0198210657326522,0.021281627149627,,
6.73095703125,0.0154309206936512,0.0195931359829618,,
6.7333984375,0.0111090035735753,0.0179109068761747,,
6.73583984375,0.00670292208635823,0.0162301433578698,,
6.73828125,0.00232646160615147,0.0145401866027224,,
6.74072265625,-0.00207823410295985,0.012813456900207,,
6.7431640625,-0.00643204577225083,0.0111522789734351,,
6.74560546875,-0.0108176437268423,0.00942768103598457,,
6.748046875,-0.015209867433002,0.00774718398831231,,
6.75048828125,-0.0195308967889789,0.00601619075566751,,
6.7529296875,-0.0238995622673408,0.00427876891899848,,
6.75537109375,-0.0282560588817117,0.00257525547039217,,
6.7578125,-0.0326391451134866,0.000808155466961225,,
6.76025390625,-0.0370060783692163,-0.000910563462146463,,
6.7626953125,-0.0413006047189209,-0.00258588098688728,,
6.76513671875,-0.0456226734084772,-0.00433805863486425,,
6.767578125,-0.0499702057707265,-0.00603745844307202,,
6.77001953125,-0.0542594055358371,-0.00776700274164988,,
6.7724609375,-0.0586018711468873,-0.00947241479351701,,
6.77490234375,-0.0628007788072954,-0.0112138003808533,,
6.77734375,-0.0671344533884873,-0.0129050894891658,,
6.77978515625,-0.0713240070466817,-0.0146318025372669,,
6.7822265625,-0.0755766136086874,-0.0163393630086133,,
6.78466796875,-0.0797905916059956,-0.0180121324079252,,
6.787109375,-0.0839836097094543,-0.0197114322896459,,
6.78955078125,-0.0881691792555946,-0.0214016388610112,,
6.7919921875,-0.0922660156974015,-0.0230705444361434,,
6.79443359375,-0.0963538878870868,-0.0247823517832049,,
6.796875,-0.100626631537192,-0.0264319382374367,,
6.79931640625,-0.104561894912982,-0.0281114859834783,,
6.8017578125,-0.108602693952638,-0.0297576249738944,,
6.80419921875,-0.112737639292352,-0.031351768882026,,
6.806640625,-0.116669957889668,-0.0329995066962407,,
6.80908203125,-0.12071296551318,-0.0346244446169104,,
6.8115234375,-0.124563696424519,-0.036240189300738,,
6.81396484375,-0.12841338800228,-0.0378528695722848,,
6.81640625,-0.132413479810079,-0.0394379701333052,,
6.81884765625,-0.136210468514255,-0.0410208056939445,,
6.8212890625,-0.140093202238725,-0.0425995109597705,,
6.82373046875,-0.143766120496871,-0.0441604959284954,,
6.826171875,-0.14763378388444,-0.0457181500143062,,
6.82861328125,-0.151316272672629,-0.0472475582130083,,
6.8310546875,-0.154970439620782,-0.0487769664117099,,
6.83349609375,-0.158858932985503,-0.0502172401836383,,
6.8359375,-0.162294969798698,-0.0517625033850098,,
6.83837890625,-0.165872572506509,-0.053161207738174,,
6.8408203125,-0.16929059420433,-0.0546538596439219,,
6.84326171875,-0.172849748741107,-0.0560765296996513,,
6.845703125,-0.176241960321708,-0.0574964018137325,,
6.84814453125,-0.179700689251385,-0.058978411548571,,
6.8505859375,-0.183156300180324,-0.0603364624757723,,
6.85302734375,-0.186438645540479,-0.061659089463185,,
6.85546875,-0.189633773491104,-0.0629842479216123,,
6.85791015625,-0.192918414046247,-0.0643102057919394,,
6.8603515625,-0.19599289269054,-0.0656609454311448,,
6.86279296875,-0.199197591171208,-0.0669606392896962,,
6.865234375,-0.202395750511439,-0.0683031349936898,,
6.86767578125,-0.205248201519852,-0.0695026525486084,,
6.8701171875,-0.208565191332651,-0.0707248201073409,,
6.87255859375,-0.211479049633375,-0.0719917547324354,,
6.875,-0.214522564798118,-0.0732057949368583,,
6.87744140625,-0.217314864375629,-0.0743649421908619,,
6.8798828125,-0.219923764881958,-0.0755046204342338,,
6.88232421875,-0.2226106587123,-0.076630209042881,,
6.884765625,-0.225594542112931,-0.0778049448289209,,
6.88720703125,-0.228067982809423,-0.0788589694181647,,
6.8896484375,-0.230833649463964,-0.0800379687343344,,
